Area,Aspect Ratio,alpha,a,b
6.631087942077527,4.375,174.89200000000002,3.0388305662727633,0.6945898437194887
172.85225811372956,2.6039999999999996,10.560000000000002,11.969694946325388,4.596657045439858
2.8123931485238893,1.422,147.001,1.128269576015073,0.7934385204044114
4.049448900261602,3.176,145.129,2.023313932268724,0.6370635806891448
178.3924328651196,5.23,8.113,17.233128336347935,3.2950532191869852
10.351029316061547,2.262,97.51,2.730003056297408,1.2068979028724174
2.9943619232536345,2.985,4.974999999999994,1.6867447892040643,0.5650736312241422
1.7551939701855843,2.549,148.341,1.1933629231092084,0.46816905575096446
1.8864699720761384,3.391,15.409999999999997,1.4269669249017143,0.4208100633741416
1.0057365871609876,2.407,160.64600000000002,0.8778195189823145,0.3646944407903259
12.312108604945712,3.08,144.985,3.4742945956360747,1.1280177258558683
2.7324342335077816,2.148,10.060000000000002,1.3668380527942032,0.6363305646155508
3.8228903483540417,1.4880000000000002,157.471,1.3456200511349399,0.9043145504939111
4.701493402469735,4.164,171.777,2.496308983164686,0.5994978345736518
1.0080538119478435,2.884,0.7450000000000045,0.9619766926093197,0.3335564121391539
1.2625278947045775,1.515,168.339,0.7802825080430301,0.5150379591043104
1.8764362937907133,2.1630000000000003,174.73899999999998,1.1366329339685086,0.525489104932274
1.3248841330050585,3.1910000000000003,3.7179999999999893,1.1600518879813564,0.36353866749650776
2.2958559734213413,2.459,166.567,1.3405303406443096,0.5451526395462829
1.4161868451021962,3.063,173.613,1.1750567457223464,0.3836293652374621
1.1212614509488954,2.693,178.49600000000004,0.9803850635426182,0.36404941089588494
1.2808014133764167,2.785,161.29899999999998,1.0655616029318722,0.382607397821139
4.264951452088047,3.739,0.6229999999999905,2.252992999107308,0.6025656590284322
1.2670868461581002,2.103,12.74799999999999,0.920975105721669,0.43793395421857767
1.8127168257723505,2.144,172.125,1.1122500581458128,0.5187733480157709
1.1700198775099622,2.441,105.572,0.9534667956247279,0.3906049961592495
1.1790202551181022,1.5390000000000001,166.522,0.7599849756067066,0.49381739805504
6.871800866444912,1.536,3.4029999999999916,1.8329725216090824,1.1933414854225797
7.6460023915530275,1.882,11.322000000000003,2.140188804804977,1.137188525401157
3.5300532744662405,1.913,175.137,1.4661323567681608,0.766404786601234
1.6993365248832124,1.81,35.45700000000001,0.9894732258331178,0.5466702905155347
9.222714940696392,1.516,157.764,2.1096191400599253,1.3915693536015339
5.958398757411772,2.22,171.40300000000002,2.051947916319229,0.9243008632068599
3.963589971561214,2.5639999999999996,0.18500000000000227,1.7985745115706713,0.7014721183972978
2.2983963153476106,1.901,169.225,1.179311627349732,0.6203638229088543
3.4063389689510735,1.827,170.965,1.4074671548903672,0.7703706375973548
1.48173737452147,1.5030000000000001,154.302,0.8419575033945665,0.5601846329970502
1.0482048003327575,3.509,43.62700000000001,1.082031290201675,0.3083588743806427
8.40596516943232,1.148,145.564,1.752628222175557,1.526679636041426
127.65685940281449,1.2,32.824,6.982931222954158,5.8191093524617985
1.7687379569426551,1.805,146.494,1.008080965926288,0.5584936099314615
10.663986308997742,1.681,137.906,2.388739052927926,1.4210226370778858
1.2209520077777898,1.433,1.9879999999999995,0.7462725297149226,0.5207763640718232
3.469450314953608,2.154,162.00799999999998,1.5423333496092446,0.7160321957331683
1.9783646632717091,2.96,162.983,1.3652874316993882,0.461245753952496
1.9768933766248349,1.794,13.858999999999995,1.0624974739007278,0.5922505428655116
7.647597691625013,1.2,143.983,1.7091422237370106,1.424285186447509
1.7824056075849424,2.0340000000000003,26.12299999999999,1.0742461548706017,0.5281446189137667
1.0674380956298504,2.8280000000000003,4.218999999999994,0.9802483395565089,0.3466224680185675
9.367612272535496,2.9589999999999996,21.757000000000005,2.970379915331756,1.0038458652692654
1.9049410398764504,2.0269999999999997,169.553,1.108645522000038,0.5469390833744638
4.657243314817913,1.7409999999999999,0.8379999999999939,1.6065302711953837,0.9227629357813807
2.137862510303304,2.969,6.3700000000000045,1.4214122312163509,0.47875117252150584
2.625730671382889,1.5819999999999999,14.422000000000011,1.1498823075822378,0.7268535446158267
1.634563765834632,1.158,147.403,0.7762118651840612,0.6703038559447851
1.5708115425993376,3.4789999999999996,167.20499999999998,1.3189074455712457,0.3791053307189554
1.5536116473604016,1.1840000000000002,150.412,0.765195044957689,0.6462795987818318
1.2192810073518194,2.764,146.269,1.0357286445498448,0.3747209278400307
7.396112382181273,2.697,178.82799999999997,2.5198070556056114,0.9342999835393442
2.229488761518897,2.594,160.216,1.3567901850790898,0.523049415990397
2.7447910970674783,7.459,154.01100000000002,2.5528189522533307,0.34224680952585207
11.295324569779654,3.217,177.939,3.4009476854869995,1.0571798835831518
8.679675155719542,2.972,25.966000000000008,2.865505207338152,0.9641672972201051
11.122160453620586,1.5,138.78199999999998,2.3044392901885566,1.5362928601257044
1.3668495580077793,4.14,173.039,1.3421022132359584,0.32417927855941026
1.308397928319799,1.364,154.894,0.7537063473674206,0.5525706358998684
2.2571635184706307,1.1740000000000002,154.018,0.9184185000128655,0.7822985519700727
2.796839792576311,3.6689999999999996,11.222000000000008,1.8073102619486072,0.49258933277421846
11.993458717356635,2.129,162.18200000000002,2.8509205643738347,1.3390890391610308
1.1669972063174792,4.004,53.932000000000045,1.2195707682092716,0.30458810394836955
1.7521118006453975,3.553,6.537999999999997,1.4076788150612574,0.3961944314836075
1.6999494822008947,1.7990000000000002,12.437999999999988,0.986639851429797,0.5484379385379639
3.715696897746629,3.6010000000000004,13.327999999999989,2.063748469865287,0.573104268221407
1.2170914661589511,1.5290000000000001,16.131,0.7696449338743544,0.5033649011604672
2.666408099304048,6.5360000000000005,159.054,2.355290038842029,0.36035649309088563
2.0548425412855043,1.484,24.854,0.9852156190581962,0.663891926589081
8.74395423377776,1.462,108.18299999999999,2.0172173176187553,1.3797656071263718
3.4788856674948283,4.184,174.39,2.1524891926386696,0.5144572640149784
2.260069979299997,2.2230000000000003,166.119,1.2646074567009513,0.5688742495280932
2.345282314125897,3.6210000000000004,148.826,1.6441327880672598,0.45405489866535753
2.4284200231599664,2.714,149.93,1.4484112449847986,0.533681372507295
3.558596772874791,2.081,150.118,1.5353256093510357,0.737782609010589
3.6419138865879295,1.9269999999999998,129.49,1.4946198895527183,0.775620077609091
1.3531229258374868,3.346,178.147,1.2004847793748008,0.3587820619769279
1.158571467300124,3.648,3.2220000000000084,1.1598822245824547,0.3179501712122957
2.3926717993207816,1.8019999999999998,170.589,1.1715046652859598,0.6501135767402663
2.4273385092800965,1.5090000000000001,117.618,1.079778949382366,0.715559277258029
9.363131587225224,2.7769999999999997,114.69800000000001,2.87689205576838,1.0359712120159814
1.9695857083667392,2.575,167.95999999999998,1.2705773891613417,0.49342811229566663
1.5773623546236764,1.227,63.952,0.7848977441281402,0.6396884630221191
6.434237074468764,2.334,165.26,2.186371808767321,0.9367488469440106
2.18395708252017,1.465,12.432000000000002,1.009173704566297,0.6888557710350149
17.983139863749347,1.8159999999999998,36.78399999999999,3.224153771940035,1.7754150726542044
2.943994116820796,2.755,106.357,1.6067722927818497,0.5832204329516696
2.513050113573456,2.883,162.83800000000002,1.5186159585257153,0.5267485114553296
1.4378198000087374,2.059,93.215,0.9707456808783056,0.4714646337437132
7.667002193226208,2.386,161.159,2.4130875394098625,1.0113526988306214
1.149295782085346,1.3769999999999998,138.791,0.7097541494076894,0.5154351121333983
1.1709960242535418,2.628,167.328,0.9897270827043045,0.37660847895902
1.1389530356330386,2.97,7.402000000000001,1.0376626778914597,0.3493813730274275
1.3582532959535885,1.7519999999999998,127.773,0.8703270833316873,0.49676203386511836
1.1622835310302881,7.773,5.492999999999995,1.6958031574951187,0.218165850700517
5.565170345814781,2.238,5.165000000000006,1.99110579294758,0.8896808726307328
8.394302253248007,1.4869999999999999,98.196,1.993300837832277,1.3404847598065077
1.6803133430092732,2.532,155.423,1.1637295233785603,0.4596088165002213
3.873848917153592,4.228,21.930999999999997,2.283304814660859,0.5400437120768352
1.975330288318473,2.3280000000000003,39.328,1.2098636066656898,0.5197008619697979
20.86221933911777,3.3,1.6739999999999924,4.681254873336884,1.4185620828293588
11.801799936957764,5.8660000000000005,177.34299999999996,4.694293259106421,0.8002545617297
1.8516854197353023,1.5519999999999998,174.79399999999998,0.9564329412545386,0.6162583384372028
2.094750081792795,4.695,172.467,1.7693305243109536,0.3768542117808208
1.1018396745868415,1.771,151.089,0.788122175273628,0.4450153445926754
1.6914993927365598,1.7480000000000002,168.317,0.9701339451900473,0.5549965361499125
2.8695867841366995,1.932,170.389,1.3284288735215435,0.68759258463848
2.0736952925010077,1.558,168.751,1.0141011173107282,0.6508993050774892
2.6165789072148216,4.803999999999999,159.45499999999998,2.000292382538008,0.41638059586553045
1.1171013394936502,1.635,142.923,0.7624831108792008,0.4663505265316213
6.4278848760050975,1.785,1.8870000000000005,1.9110771455808346,1.0706314541069102
2.175303483439949,1.526,151.542,1.0279269633847599,0.6736087571328702
1.8908899140109,1.474,11.846000000000004,0.9419046221280284,0.63901263373679
1.39681606744278,4.096,1.2279999999999944,1.3495054681921657,0.32946910844535293
6.162340404607217,1.2990000000000002,7.4739999999999895,1.5962557754909992,1.228834315235565
17.2242969334571,1.26,155.198,2.628337237793226,2.0859819347565285
2.5359323440315484,1.082,175.77100000000002,0.9345607242624476,0.8637344956214857
1.1063711422179143,2.036,0.5660000000000025,0.8467678690867176,0.41589777460054894
6.117075413727814,3.53,1.7179999999999893,2.6217080868941944,0.7426935090351826
3.8973134086688495,3.255,61.49200000000005,2.009477861642047,0.6173511095674492
1.3476074509764295,3.553,157.208,1.2345377350379507,0.34746347735377164
17.33971886523664,1.979,179.34,3.3049811488414433,1.6700258458016388
1.7224083349602155,2.037,160.56900000000002,1.056789859605842,0.518797181937085
1.9820936197655623,4.135,172.125,1.6151947799915825,0.39061542442359914
5.7052586861668075,1.2409999999999999,134.591,1.501234805623745,1.2096976677064828
12.70039519157387,2.326,174.33100000000002,3.0664687011707277,1.3183442395402956
1.3229819302490529,4.437,157.649,1.366931445260579,0.30807560181667315
43.3840140832082,2.055,163.59699999999998,5.327161251756902,2.5922925799303655
3.0764071037400127,1.464,167.123,1.1973400368934712,0.8178552164572891
2.6700160534092974,3.0989999999999998,170.112,1.6229038407464915,0.523686299046948
2.237178463564317,1.3330000000000002,165.793,0.9742949540424659,0.7309039415172286
1.47575843223262,5.14,130.717,1.5538684895439177,0.30230904465834973
13.838211103194526,1.5730000000000002,152.188,2.632263736436486,1.6734035196671875
2.1061415943981814,1.2009999999999998,21.804000000000002,0.8973055416807582,0.7471320080605814
11.287979093788696,3.1180000000000003,3.9239999999999924,3.3471194947232097,1.0734828398727418
3.68550859942381,2.779,151.826,1.8055854711407262,0.6497248906587716
32.618767083349645,5.505,3.362000000000009,7.56027331436173,1.3733466511102144
1.4527882508795282,1.3619999999999999,35.42200000000001,0.793623970854815,0.5826901401283517
4.665251764788539,2.502,1.1329999999999956,1.9275526937513168,0.7704047536975687
1.6571713228513203,2.2030000000000003,9.823999999999998,1.0779931889422827,0.4893296363787029
3.653476413250479,1.617,151.019,1.3713023730325802,0.8480534156045642
1.5077694928806045,3.562,10.643999999999991,1.3074933754544658,0.3670672025419612
1.7007155945839154,2.529,169.00799999999998,1.170079378243398,0.46266483916306766
4.102833161070255,1.871,70.243,1.5631616292214203,0.8354685351263604
6.697583415979259,2.002,124.178,2.0659326813144947,1.0319344062509965
4.4263070761874745,3.948,2.4510000000000076,2.358491989992315,0.5973890552158853
7.362361627363714,2.165,17.882000000000005,2.252488522595035,1.0404104030462054
3.78547855014714,1.337,69.41299999999995,1.269261661164343,0.949335573047377
58.09071392587637,7.03,179.51600000000002,11.401344886578443,1.6218129283895366
4.108429944736107,5.053,172.75399999999996,2.5706186600747687,0.5087311814911476
2.1150363685144837,2.331,178.02100000000002,1.252723199175142,0.5374187898649257
44.31807274823625,1.4909999999999999,161.805,4.586214028186284,3.0759316084415054
6.605972667690161,1.4769999999999999,171.525,1.7623156483998148,1.1931724092077285
14.271058446867,2.26,131.894,3.204109691829304,1.4177476512519045
18.000301104037298,2.452,132.47099999999998,3.74822093092931,1.5286382263170106
2.773100732481616,3.3939999999999997,150.377,1.7308674284124128,0.5099786176819131
1.1336696136490898,2.87,173.61700000000002,1.0176753731579657,0.3545907223546919
4.19041572341437,1.2890000000000001,169.49600000000004,1.3112336249905365,1.0172487393254743
3.166975329324312,2.478,22.287000000000006,1.5805129361427281,0.637817972616113
5.379683592709452,2.73,129.69400000000002,2.1621446919282286,0.7919943926477028
2.510971274161438,3.116,175.42200000000003,1.5781368480597686,0.5064624031000541
3.2417705872074056,3.28,25.352999999999994,1.839725907684423,0.5608920450257388
13.724832942821115,1.652,114.39500000000001,2.6864800426754294,1.6261985730480808
5.210066935286998,2.016,163.839,1.828487429372477,0.9069878121887287
2.288633002840526,2.307,51.053,1.2963937812528317,0.5619392203089865
9.680153499420207,1.973,106.34799999999998,2.4656403481044844,1.249691002587169
7.690115230701362,1.635,16.992000000000004,2.0005544020979595,1.2235806740660302
2.681925383566898,2.095,8.707999999999998,1.3373356522335273,0.6383463733811586
15.550079245771453,7.535,2.1500000000000057,6.107071368499695,0.8104938777040073
2.9232340837017445,1.5759999999999998,158.723,1.2109744134998754,0.768384780139515
2.3633565343053218,5.664,10.317000000000007,2.064197786275497,0.3644416995542898
4.883917393821324,2.5380000000000003,20.53200000000001,1.9863465819454995,0.7826424672756105
1.2465411509014812,1.489,63.12299999999999,0.7686448514819816,0.5162154811833322
8.922376084899824,2.318,43.997000000000014,2.5657955172340277,1.1069005682631698
2.902223760045545,1.719,101.771,1.2601680042113605,0.7330820268826995
2.0771873916086987,3.486,170.077,1.5181916340725632,0.43551108263699456
4.987384928931951,2.148,150.393,1.8466247262696505,0.8596949377419228
13.855819285163465,2.097,167.663,3.0411678040635204,1.4502469261151743
2.5197550627037866,1.439,79.738,1.0743223822717147,0.7465756652339921
5.388373081214316,3.589,169.38600000000002,2.4810791650540898,0.691300965465057
5.060750160855835,1.732,174.166,1.6703460572431892,0.964403035359809
3.184055762646888,2.371,161.014,1.5501765865189099,0.6538070799320581
1.9257981968159807,2.6060000000000003,151.162,1.263914386426867,0.48500168320294196
4.791628675458908,1.841,153.95499999999998,1.6756894506106121,0.9102061111410169
1.1172878523161185,3.918,172.156,1.1804288573880553,0.3012835266431994
3.9783883546292698,1.7530000000000001,162.56,1.4899428457688413,0.8499388737985403
1.1004989494124089,2.398,178.15299999999996,0.9165253239317299,0.38220405501740196
6.192946782602714,3.1510000000000002,86.458,2.4922863520370253,0.7909509209892177
1.2120901794608856,2.425,177.68799999999996,0.9672715214155542,0.39887485419198115
6.493635249864807,3.642,2.2720000000000056,2.743714886568831,0.753353895268762
6.036592370299947,3.157,59.042,2.4629652240228364,0.7801600329499007
